Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get me,2,939,[939],[924],SEM7.tsv,S0557,S0539
i be like,3,940,"[940, 978, 980, 1058, 1120]","[246, 928, 929]",SEM7.tsv,S0557,S0539
i be just like,4,940,"[940, 1020]",[626],SEM7.tsv,S0557,S0539
hate,1,941,"[941, 1120, 1129, 1133]",[156],SEM7.tsv,S0557,S0539
to give,2,941,[941],[324],SEM7.tsv,S0557,S0539
give them,2,941,"[941, 986]",[812],SEM7.tsv,S0557,S0539
charity,1,941,[941],[866],SEM7.tsv,S0557,S0539
didn't like,2,943,[943],"[320, 1382]",SEM7.tsv,S0557,S0539
to make,2,993,[943],[993],SEM7.tsv,S0557,S0539
it really,2,1035,[943],[1035],SEM7.tsv,S0557,S0539
she'd,1,947,"[947, 1209]",[42],SEM7.tsv,S0557,S0539
oh that's,2,957,[957],"[106, 114, 1158, 1212, 1356, 1368]",SEM7.tsv,S0557,S0539
say you,2,963,[963],[308],SEM7.tsv,S0557,S0539
give it,2,965,[965],"[902, 972]",SEM7.tsv,S0557,S0539
forget,1,968,[967],[968],SEM7.tsv,S0557,S0539
family,1,976,"[976, 1010]","[15, 136]",SEM7.tsv,S0557,S0539
's,1,976,[976],"[26, 356, 397, 413, 417, 431, 461, 711, 839, 841, 931, 1077, 1081, 1326]",SEM7.tsv,S0557,S0539
something i,2,976,[976],[270],SEM7.tsv,S0557,S0539
i use to,3,1130,[976],[1130],SEM7.tsv,S0557,S0539
it so,2,978,[978],"[42, 847, 962]",SEM7.tsv,S0557,S0539
so i be like,4,978,[978],[246],SEM7.tsv,S0557,S0539
so i be,3,978,[978],[565],SEM7.tsv,S0557,S0539
it and like,3,980,[980],[254],SEM7.tsv,S0557,S0539
he wasn't,2,980,[980],[657],SEM7.tsv,S0557,S0539
then he,2,980,"[980, 1369]",[902],SEM7.tsv,S0557,S0539
he be like,3,980,[980],[962],SEM7.tsv,S0557,S0539
you didn't,2,1382,"[980, 986, 1317]",[1382],SEM7.tsv,S0557,S0539
awful,1,986,[986],"[17, 36, 471, 622, 632, 924, 928, 938]",SEM7.tsv,S0557,S0539
that's awful,2,986,[986],[896],SEM7.tsv,S0557,S0539
break,1,988,[988],[890],SEM7.tsv,S0557,S0539
really bad,2,992,[992],"[1, 759]",SEM7.tsv,S0557,S0539
worth,1,996,[996],[136],SEM7.tsv,S0557,S0539
oh well,2,996,"[996, 1211]",[995],SEM7.tsv,S0557,S0539
do last,2,998,"[998, 1006]",[160],SEM7.tsv,S0557,S0539
last year,2,998,"[998, 1006, 1014]","[230, 556, 928]",SEM7.tsv,S0557,S0539
just stay,2,998,[998],[282],SEM7.tsv,S0557,S0539
but it's a,3,998,[998],"[372, 823]",SEM7.tsv,S0557,S0539
so we,2,998,[998],"[431, 483, 512]",SEM7.tsv,S0557,S0539
quite as,2,998,[998],[565],SEM7.tsv,S0557,S0539
the like,2,998,[998],[592],SEM7.tsv,S0557,S0539
stay in the,3,998,[998],[620],SEM7.tsv,S0557,S0539
the hotel,2,998,[998],[644],SEM7.tsv,S0557,S0539
hotel,1,998,"[998, 1058]",[644],SEM7.tsv,S0557,S0539
like it's,2,998,"[998, 1020, 1371]","[812, 1288]",SEM7.tsv,S0557,S0539
stay in,2,1222,[998],[1222],SEM7.tsv,S0557,S0539
like it's a,3,1288,[998],[1288],SEM7.tsv,S0557,S0539
literally just,2,1326,[998],[1326],SEM7.tsv,S0557,S0539
and like all the,4,1000,[1000],[9],SEM7.tsv,S0557,S0539
erm we're,2,1000,[1000],[264],SEM7.tsv,S0557,S0539
a good deal,3,1000,"[1000, 1022, 1054]",[282],SEM7.tsv,S0557,S0539
for three,2,1000,[1000],[384],SEM7.tsv,S0557,S0539
in the morning,3,1002,[1002],"[512, 638]",SEM7.tsv,S0557,S0539
er like,2,1004,"[1004, 1359]",[794],SEM7.tsv,S0557,S0539
the spa,2,1006,[1006],"[282, 284, 298]",SEM7.tsv,S0557,S0539
massage and,2,1006,[1006],[298],SEM7.tsv,S0557,S0539
and then on,3,1006,[1006],[463],SEM7.tsv,S0557,S0539
and go,2,1006,[1006],"[469, 554]",SEM7.tsv,S0557,S0539
go in,2,1006,[1006],[490],SEM7.tsv,S0557,S0539
the gym,2,1006,[1006],"[630, 644]",SEM7.tsv,S0557,S0539
so it's,2,1008,[1008],"[17, 236, 403, 1308]",SEM7.tsv,S0557,S0539
home,1,1008,"[1008, 1195]","[17, 960, 1013]",SEM7.tsv,S0557,S0539
be at,2,1008,"[1008, 1227]","[89, 1013]",SEM7.tsv,S0557,S0539
honest,1,1008,"[1008, 1236]",[254],SEM7.tsv,S0557,S0539
it's really,2,1008,[1008],[563],SEM7.tsv,S0557,S0539
it's really nice,3,1008,[1008],[812],SEM7.tsv,S0557,S0539
be at home,3,1013,[1008],[1013],SEM7.tsv,S0557,S0539
walk,1,1073,[1008],[1073],SEM7.tsv,S0557,S0539
such a,2,1010,"[1010, 1215]","[40, 187, 827, 1119]",SEM7.tsv,S0557,S0539
don't have,2,1012,[1012],"[17, 423]",SEM7.tsv,S0557,S0539
but i don't,3,1012,[1012],"[332, 736, 910]",SEM7.tsv,S0557,S0539
i don't have,3,1012,[1012],[973],SEM7.tsv,S0557,S0539
up at,2,1014,"[1014, 1195]","[465, 626, 511]",SEM7.tsv,S0557,S0539
get up at,3,1014,[1014],[511],SEM7.tsv,S0557,S0539
dad do,2,1358,[1014],[1358],SEM7.tsv,S0557,S0539
there be a,3,1016,"[1016, 1036]",[455],SEM7.tsv,S0557,S0539
be quite,2,1018,"[1018, 1028, 1335]","[320, 565, 592, 920, 586, 849, 1057]",SEM7.tsv,S0557,S0539
and we,2,1018,"[1018, 1038]",[490],SEM7.tsv,S0557,S0539
it be quite,3,1018,"[1018, 1028]","[586, 849, 1057]",SEM7.tsv,S0557,S0539
away now,2,1018,[1018],[890],SEM7.tsv,S0557,S0539
cold,1,1035,"[1018, 1052]","[1035, 1043]",SEM7.tsv,S0557,S0539
actually and,2,1304,[1018],[1304],SEM7.tsv,S0557,S0539
nice to,2,1020,[1020],"[461, 997]",SEM7.tsv,S0557,S0539
point,1,1020,"[1020, 1125]",[532],SEM7.tsv,S0557,S0539
there's no,2,1020,"[1020, 1125]",[1015],SEM7.tsv,S0557,S0539
there's no point,3,1258,"[1020, 1125]",[1258],SEM7.tsv,S0557,S0539
no point,2,1274,"[1020, 1125]",[1274],SEM7.tsv,S0557,S0539
be gonna,2,1022,"[1022, 1331]","[195, 239]",SEM7.tsv,S0557,S0539
go back,2,1022,"[1022, 1038]",[606],SEM7.tsv,S0557,S0539
to new york,3,1023,[1022],"[1023, 1025, 1053]",SEM7.tsv,S0557,S0539
be like a,3,1024,[1024],"[435, 792]",SEM7.tsv,S0557,S0539
maybe it be,3,1028,[1028],[32],SEM7.tsv,S0557,S0539
it be quite a,4,1028,[1028],[586],SEM7.tsv,S0557,S0539
quite a long time,4,1043,[1028],[1043],SEM7.tsv,S0557,S0539
we go to,3,1030,[1030],"[465, 481, 483, 530, 569, 614, 1089]",SEM7.tsv,S0557,S0539
we go to the,4,1030,[1030],"[518, 616, 618]",SEM7.tsv,S0557,S0539
cars,1,1036,[1036],[405],SEM7.tsv,S0557,S0539
cos the,2,1038,[1038],"[34, 429]",SEM7.tsv,S0557,S0539
get to,2,1038,"[1038, 1171, 1325]","[87, 187, 282]",SEM7.tsv,S0557,S0539
cover in,2,1040,[1040],[849],SEM7.tsv,S0557,S0539
the summer,2,1262,[1048],[1262],SEM7.tsv,S0557,S0539
that have,2,1050,[1050],"[7, 36, 405, 960]",SEM7.tsv,S0557,S0539
actual,1,1354,[1050],[1354],SEM7.tsv,S0557,S0539
this year,2,1054,"[1054, 1060]","[260, 775]",SEM7.tsv,S0557,S0539
when we,2,1054,"[1054, 1335, 1341]","[829, 831]",SEM7.tsv,S0557,S0539
it's quite,2,1056,"[1056, 1371]","[673, 970]",SEM7.tsv,S0557,S0539
it's quite a,3,1056,[1056],[970],SEM7.tsv,S0557,S0539
flight,1,1058,[1058],"[423, 1053]",SEM7.tsv,S0557,S0539
why i be,3,1058,[1058],[626],SEM7.tsv,S0557,S0539
travel,1,1060,[1060],"[395, 823]",SEM7.tsv,S0557,S0539
well yeah,2,1064,[1064],"[693, 964]",SEM7.tsv,S0557,S0539
load,1,1066,[1066],"[181, 485]",SEM7.tsv,S0557,S0539
go on like,3,1066,[1066],[747],SEM7.tsv,S0557,S0539
every,1,1068,"[1068, 1151]",[394],SEM7.tsv,S0557,S0539
probably be,2,1099,[1099],"[1, 1334]",SEM7.tsv,S0557,S0539
with erm,2,1105,[1105],"[352, 467]",SEM7.tsv,S0557,S0539
be i,2,1105,[1105],"[1081, 1264]",SEM7.tsv,S0557,S0539
the other day,3,1376,[1105],[1376],SEM7.tsv,S0557,S0539
that and,2,1107,"[1107, 1244]",[630],SEM7.tsv,S0557,S0539
it in,2,1109,"[1109, 1238]",[42],SEM7.tsv,S0557,S0539
in a,2,1109,[1109],[245],SEM7.tsv,S0557,S0539
children,1,1109,[1109],"[810, 823, 1089, 1091, 1111]",SEM7.tsv,S0557,S0539
for children,2,1109,[1109],[1089],SEM7.tsv,S0557,S0539
i haven't see,3,1304,[1109],[1304],SEM7.tsv,S0557,S0539
movies,1,1130,"[1112, 1125]",[1130],SEM7.tsv,S0557,S0539
horror,1,1130,[1114],[1130],SEM7.tsv,S0557,S0539
at all,2,1118,[1118],"[374, 479, 734, 872, 910]",SEM7.tsv,S0557,S0539
be like twelve,3,1120,[1120],[520],SEM7.tsv,S0557,S0539
horror movies,2,1130,[1120],[1130],SEM7.tsv,S0557,S0539
about it i,3,1121,[1121],[142],SEM7.tsv,S0557,S0539
still,1,1121,[1121],"[158, 264, 282, 372, 775, 991, 1184]",SEM7.tsv,S0557,S0539
still have,2,1121,[1121],[395],SEM7.tsv,S0557,S0539
really do,2,1121,"[1121, 1227]",[900],SEM7.tsv,S0557,S0539
i still,2,1121,[1121],"[920, 983]",SEM7.tsv,S0557,S0539
not like,2,1168,[1121],[1168],SEM7.tsv,S0557,S0539
just get so,3,1125,[1125],[1013],SEM7.tsv,S0557,S0539
horrible,1,1127,[1127],"[457, 477]",SEM7.tsv,S0557,S0539
be fine,2,1133,"[1133, 1349]","[726, 1087, 1095, 1100, 1130]",SEM7.tsv,S0557,S0539
some of them be,4,1139,[1133],[1139],SEM7.tsv,S0557,S0539
you know like,3,1134,[1134],[1073],SEM7.tsv,S0557,S0539
know like,2,1288,"[1134, 1211]",[1288],SEM7.tsv,S0557,S0539
hilarious,1,1136,[1136],[50],SEM7.tsv,S0557,S0539
i don't know like,4,1288,[1136],[1288],SEM7.tsv,S0557,S0539
yeah no i,3,1142,[1142],[32],SEM7.tsv,S0557,S0539
be on,2,1143,[1143],"[38, 195, 630, 829, 831]",SEM7.tsv,S0557,S0539
and oh,2,1143,[1143],[592],SEM7.tsv,S0557,S0539
today,1,1153,[1153],[55],SEM7.tsv,S0557,S0539
she's get,2,1153,[1153],[132],SEM7.tsv,S0557,S0539
well i don't,3,1157,[1157],"[187, 933, 1013]",SEM7.tsv,S0557,S0539
give us,2,1157,"[1157, 1187]",[642],SEM7.tsv,S0557,S0539
like over,2,1157,[1157],"[1092, 1262]",SEM7.tsv,S0557,S0539
on the way,3,1161,[1161],"[1, 1336]",SEM7.tsv,S0557,S0539
outside,1,1161,"[1161, 1163]","[492, 1326]",SEM7.tsv,S0557,S0539
just outside,2,1326,"[1161, 1163]",[1326],SEM7.tsv,S0557,S0539
oh what's,2,1362,[1163],[1362],SEM7.tsv,S0557,S0539
bridge,1,1168,"[1165, 1169]",[1168],SEM7.tsv,S0557,S0539
no no,2,1169,[1169],"[22, 32, 34, 230, 234, 262, 407, 640, 798, 968, 1087, 1304, 1326]",SEM7.tsv,S0557,S0539
no it's,2,1169,"[1169, 1171]","[562, 837]",SEM7.tsv,S0557,S0539
no no it's,3,1169,[1169],[837],SEM7.tsv,S0557,S0539
past,1,1169,[1169],[924],SEM7.tsv,S0557,S0539
before you,2,1248,[1171],[1248],SEM7.tsv,S0557,S0539
well they,2,1173,[1173],"[91, 332, 496]",SEM7.tsv,S0557,S0539
yeah well,2,1173,[1173],"[122, 140, 187, 239, 306, 376, 423, 429, 602, 806, 810, 870, 886, 912, 1314]",SEM7.tsv,S0557,S0539
it's erm,2,1173,[1173],[556],SEM7.tsv,S0557,S0539
don't they,2,1173,[1173],[933],SEM7.tsv,S0557,S0539
their own,2,1173,[1173],[958],SEM7.tsv,S0557,S0539
it's lovely,2,1175,[1175],"[280, 812, 1013]",SEM7.tsv,S0557,S0539
so nice,2,1175,[1175],[372],SEM7.tsv,S0557,S0539
have like a,3,1177,[1177],"[65, 483, 532, 761]",SEM7.tsv,S0557,S0539
they have like,3,1177,[1177],"[356, 1071, 1091]",SEM7.tsv,S0557,S0539
have like,2,1177,[1177],"[370, 405, 485, 588, 590, 592, 594, 648]",SEM7.tsv,S0557,S0539
as i,2,1270,"[1179, 1195]",[1270],SEM7.tsv,S0557,S0539
well we,2,1185,[1185],[602],SEM7.tsv,S0557,S0539
discount,1,1187,[1187],[110],SEM7.tsv,S0557,S0539
i'm sure,2,1187,[1187],"[248, 726]",SEM7.tsv,S0557,S0539
we go in,3,1187,[1187],[490],SEM7.tsv,S0557,S0539
erm she,2,1193,[1193],"[42, 354]",SEM7.tsv,S0557,S0539
at uni,2,1193,[1193],"[89, 1376]",SEM7.tsv,S0557,S0539
uni,1,1193,[1193],"[128, 246, 314, 1306]",SEM7.tsv,S0557,S0539
when i'm,2,1193,"[1193, 1195]",[320],SEM7.tsv,S0557,S0539
monday,1,1193,[1193],[415],SEM7.tsv,S0557,S0539
her erm,2,1193,[1193],[950],SEM7.tsv,S0557,S0539
see her,2,1193,"[1193, 1195]",[1190],SEM7.tsv,S0557,S0539
month,1,1195,[1195],[316],SEM7.tsv,S0557,S0539
in this,2,1195,[1195],[490],SEM7.tsv,S0557,S0539
bring,1,1195,[1195],[592],SEM7.tsv,S0557,S0539
nice little,2,1197,[1197],[256],SEM7.tsv,S0557,S0539
but yeah it's,3,1197,[1197],"[788, 835]",SEM7.tsv,S0557,S0539
rent,1,1199,[1199],[15],SEM7.tsv,S0557,S0539
have to be,3,1199,[1199],"[136, 423]",SEM7.tsv,S0557,S0539
move out,2,1199,[1199],[958],SEM7.tsv,S0557,S0539
it'll,1,1199,[1199],"[997, 1117, 1342]",SEM7.tsv,S0557,S0539
a shame,2,1201,[1201],[40],SEM7.tsv,S0557,S0539
that's a shame,3,1212,[1201],[1212],SEM7.tsv,S0557,S0539
no she,2,1203,[1203],"[380, 1087]",SEM7.tsv,S0557,S0539
christmas present,2,1205,[1205],[252],SEM7.tsv,S0557,S0539
erm you know,3,1205,[1205],[332],SEM7.tsv,S0557,S0539
buy them,2,1205,[1205],[960],SEM7.tsv,S0557,S0539
meet,1,1207,[1207],"[44, 354, 431]",SEM7.tsv,S0557,S0539
meet up,2,1207,[1207],"[166, 467]",SEM7.tsv,S0557,S0539
they're really,2,1207,[1207],[495],SEM7.tsv,S0557,S0539
up and,2,1207,[1207],"[928, 931]",SEM7.tsv,S0557,S0539
like they they,3,1207,[1207],[931],SEM7.tsv,S0557,S0539
her and,2,1209,[1209],[44],SEM7.tsv,S0557,S0539
mum and dad,3,1209,[1209],[203],SEM7.tsv,S0557,S0539
my mum and,3,1209,[1209],[728],SEM7.tsv,S0557,S0539
my mum and dad,4,1209,[1209],[872],SEM7.tsv,S0557,S0539
i'll just,2,1295,[1213],[1295],SEM7.tsv,S0557,S0539
of the,2,1215,"[1215, 1367]","[1, 11, 390, 554, 644, 761, 841, 929, 1069]",SEM7.tsv,S0557,S0539
but she's,2,1215,[1215],[395],SEM7.tsv,S0557,S0539
she's such a,3,1215,[1215],[827],SEM7.tsv,S0557,S0539
scar,1,1215,[1215],[1102],SEM7.tsv,S0557,S0539
run,1,1217,"[1217, 1367]","[300, 630]",SEM7.tsv,S0557,S0539
come in,2,1217,[1217],[962],SEM7.tsv,S0557,S0539
she's a,2,1219,[1219],[841],SEM7.tsv,S0557,S0539
grad college,2,1232,"[1223, 1227]",[1232],SEM7.tsv,S0557,S0539
close to,2,1225,[1225],[13],SEM7.tsv,S0557,S0539
i wasn't,2,1225,[1225],[479],SEM7.tsv,S0557,S0539
drive,1,1227,[1227],"[7, 26, 1164]",SEM7.tsv,S0557,S0539
so bad,2,1227,[1227],"[11, 156]",SEM7.tsv,S0557,S0539
i just can't,3,1227,[1227],[22],SEM7.tsv,S0557,S0539
cos my,2,1227,[1227],[634],SEM7.tsv,S0557,S0539
i think i'll just,4,1295,[1227],[1295],SEM7.tsv,S0557,S0539
er i,2,1318,"[1227, 1229]","[1318, 1338]",SEM7.tsv,S0557,S0539
it's it's,2,1229,[1229],[562],SEM7.tsv,S0557,S0539
er i think,3,1318,[1229],[1318],SEM7.tsv,S0557,S0539
you've get,2,1231,[1231],"[87, 154, 187]",SEM7.tsv,S0557,S0539
yeah yeah i,3,1233,[1233],"[185, 644, 734, 1234]",SEM7.tsv,S0557,S0539
yeah i think so,4,1233,[1233],"[855, 931, 993]",SEM7.tsv,S0557,S0539
yeah yeah i think,4,1382,[1233],[1382],SEM7.tsv,S0557,S0539
than i,2,1235,[1235],[148],SEM7.tsv,S0557,S0539
in debt,2,1235,[1235],[246],SEM7.tsv,S0557,S0539
so it,2,1235,[1235],"[415, 878, 993]",SEM7.tsv,S0557,S0539
well the,2,1242,[1242],"[1, 306, 429]",SEM7.tsv,S0557,S0539
risk,1,1242,[1242],[92],SEM7.tsv,S0557,S0539
erm the,2,1242,[1242],"[421, 500, 530, 554, 614, 1077]",SEM7.tsv,S0557,S0539
might not,2,1242,[1242],[565],SEM7.tsv,S0557,S0539
train contract,2,1248,"[1242, 1244]",[1248],SEM7.tsv,S0557,S0539
for that,2,1268,[1242],"[1268, 1330]",SEM7.tsv,S0557,S0539
so you're,2,1322,[1242],[1322],SEM7.tsv,S0557,S0539
me to,2,1244,[1244],[324],SEM7.tsv,S0557,S0539
to do the,3,1244,"[1244, 1251]",[364],SEM7.tsv,S0557,S0539
they'll,1,1244,[1244],"[956, 991]",SEM7.tsv,S0557,S0539
if i do,3,1266,[1244],[1266],SEM7.tsv,S0557,S0539
if i do a,4,1314,[1244],[1314],SEM7.tsv,S0557,S0539
i think i'd,3,1247,[1247],[92],SEM7.tsv,S0557,S0539
than the one,3,1247,[1247],[372],SEM7.tsv,S0557,S0539
that really,2,1247,[1247],[937],SEM7.tsv,S0557,S0539
have to do,3,1251,[1251],[19],SEM7.tsv,S0557,S0539
for like a,3,1251,[1251],[461],SEM7.tsv,S0557,S0539
it's a bite,3,1253,[1253],"[487, 711, 1288]",SEM7.tsv,S0557,S0539
yeah when,2,1257,[1257],"[829, 831]",SEM7.tsv,S0557,S0539
be you do,3,1257,[1257],[997],SEM7.tsv,S0557,S0539
not go,2,1273,[1273],[1081],SEM7.tsv,S0557,S0539
we'll have,2,1275,"[1275, 1357]","[61, 63, 1312]",SEM7.tsv,S0557,S0539
your master,2,1275,[1275],"[94, 1248]",SEM7.tsv,S0557,S0539
could've,1,1275,[1275],[300],SEM7.tsv,S0557,S0539
say well,2,1275,[1275],[314],SEM7.tsv,S0557,S0539
impress,1,1275,[1275],"[479, 657]",SEM7.tsv,S0557,S0539
just yeah,2,1275,[1275],[653],SEM7.tsv,S0557,S0539
yeah but you,3,1275,[1275],[685],SEM7.tsv,S0557,S0539
they could've,2,1275,[1275],[972],SEM7.tsv,S0557,S0539
say that,2,1285,[1285],"[42, 328, 332]",SEM7.tsv,S0557,S0539
move there,2,1287,[1287],"[354, 366, 415]",SEM7.tsv,S0557,S0539
live in,2,1291,[1291],"[156, 354, 1041, 1160]",SEM7.tsv,S0557,S0539
people like,2,1291,[1291],[1091],SEM7.tsv,S0557,S0539
commute,1,1291,"[1291, 1293]",[1288],SEM7.tsv,S0557,S0539
to london,2,1293,[1293],[368],SEM7.tsv,S0557,S0539
whatever it's,2,1309,[1309],[136],SEM7.tsv,S0557,S0539
job,1,1309,[1309],"[356, 366, 1297]",SEM7.tsv,S0557,S0539
yeah do you,3,1313,"[1313, 1379]",[69],SEM7.tsv,S0557,S0539
the doctorate,2,1320,[1315],[1320],SEM7.tsv,S0557,S0539
that if you,3,1317,[1317],[91],SEM7.tsv,S0557,S0539
half an hour,3,1331,[1331],[1],SEM7.tsv,S0557,S0539
no i think it,4,1331,[1331],[32],SEM7.tsv,S0557,S0539
an hour,2,1331,[1331],[98],SEM7.tsv,S0557,S0539
maybe it,2,1333,[1333],[32],SEM7.tsv,S0557,S0539
the we,2,1333,[1333],[500],SEM7.tsv,S0557,S0539
stop,1,1333,[1333],"[1328, 1330]",SEM7.tsv,S0557,S0539
it when,2,1335,[1335],[89],SEM7.tsv,S0557,S0539
i hope,2,1335,[1335],[180],SEM7.tsv,S0557,S0539
quite late,2,1335,[1335],"[429, 465]",SEM7.tsv,S0557,S0539
think so,2,1337,"[1337, 1345]","[855, 931, 993]",SEM7.tsv,S0557,S0539
find out,2,1341,[1341],[316],SEM7.tsv,S0557,S0539
no i don't think,4,1345,[1345],[32],SEM7.tsv,S0557,S0539
i'll have,2,1345,[1345],[1256],SEM7.tsv,S0557,S0539
no i don't,3,1345,[1345],[1276],SEM7.tsv,S0557,S0539
delay by,2,1349,[1349],"[1, 1334]",SEM7.tsv,S0557,S0539
lot,1,1349,[1349],"[140, 264, 372, 395, 421, 586, 823, 908]",SEM7.tsv,S0557,S0539
late,1,1349,[1349],"[429, 465]",SEM7.tsv,S0557,S0539
change,1,1353,[1353],"[1336, 1338, 1340, 1342]",SEM7.tsv,S0557,S0539
it say,2,1353,[1353],[1338],SEM7.tsv,S0557,S0539
say if there's,3,1353,[1353],[1342],SEM7.tsv,S0557,S0539
the time,2,1357,[1357],"[392, 1190]",SEM7.tsv,S0557,S0539
he's get,2,1359,[1359],"[26, 30, 258]",SEM7.tsv,S0557,S0539
he's just,2,1359,[1359],"[254, 256]",SEM7.tsv,S0557,S0539
in his,2,1359,[1359],[558],SEM7.tsv,S0557,S0539
dissertation,1,1359,[1359],[1260],SEM7.tsv,S0557,S0539
then i,2,1363,[1363],"[118, 245]",SEM7.tsv,S0557,S0539
then i think,3,1363,[1363],[916],SEM7.tsv,S0557,S0539
and then i think,4,1363,[1363],"[929, 1312]",SEM7.tsv,S0557,S0539
do a,2,1363,[1363],[1314],SEM7.tsv,S0557,S0539
phd,1,1363,[1363],"[1314, 1318, 1358]",SEM7.tsv,S0557,S0539
i don't really,3,1367,[1367],"[102, 187, 580]",SEM7.tsv,S0557,S0539
like run,2,1367,[1367],[300],SEM7.tsv,S0557,S0539
but he,2,1367,[1367],"[356, 1380]",SEM7.tsv,S0557,S0539
it i don't,3,1367,[1367],[671],SEM7.tsv,S0557,S0539
i don't really know,4,1367,[1367],"[730, 734]",SEM7.tsv,S0557,S0539
time and stuff,3,1369,[1369],[392],SEM7.tsv,S0557,S0539
lecture,1,1369,[1369],[1318],SEM7.tsv,S0557,S0539
and he's,2,1373,[1373],[26],SEM7.tsv,S0557,S0539
that's good,2,1375,[1375],"[22, 106, 114, 1158, 1245, 1356]",SEM7.tsv,S0557,S0539
oh i think,3,1377,[1377],"[421, 1284]",SEM7.tsv,S0557,S0539
i think he,3,1377,[1377],[578],SEM7.tsv,S0557,S0539
like didn't,2,1381,[1381],[308],SEM7.tsv,S0557,S0539
really it,2,1381,[1381],[1081],SEM7.tsv,S0557,S0539
