Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
but he,2,1339,"[709, 943, 1339, 2134]",SWWZ.tsv
who be,2,861,"[709, 861, 1747, 1913, 1915, 1959]",SWWZ.tsv
there be,2,711,"[60, 62, 146, 300, 711, 715, 1423, 1430, 1596, 1828, 1919, 2119]",SWWZ.tsv
no no,2,711,"[395, 572, 711, 838, 1061, 1551, 1620, 1621, 1699, 1947]",SWWZ.tsv
cos the,2,711,"[420, 711]",SWWZ.tsv
girls,1,715,"[711, 715, 1854]",SWWZ.tsv
to play and i,4,718,"[711, 718]",SWWZ.tsv
play with,2,718,"[711, 718, 722]",SWWZ.tsv
like and,2,779,"[711, 779, 1029, 1335, 1816]",SWWZ.tsv
think it be,3,838,"[711, 838, 1022, 1029, 1110, 1345, 2095]",SWWZ.tsv
finish,1,838,"[711, 838, 1477]",SWWZ.tsv
think it,2,1421,"[711, 1345, 1421, 1825, 2095]",SWWZ.tsv
he's not,2,869,"[714, 869, 962]",SWWZ.tsv
not gonna,2,1329,"[714, 1329, 1639, 1900, 2116]",SWWZ.tsv
what do they say,4,716,"[104, 716]",SWWZ.tsv
say i,2,716,"[271, 708, 716, 773, 1103, 1459, 1904]",SWWZ.tsv
kick,1,722,"[291, 722]",SWWZ.tsv
other time,2,722,"[704, 715, 722]",SWWZ.tsv
with me,2,1869,"[722, 1335, 1337, 1869]",SWWZ.tsv
a pool table,3,723,"[146, 723, 1407]",SWWZ.tsv
if i,2,723,"[202, 311, 440, 723, 969, 975, 1140, 1552, 1660, 1687, 1688, 1841, 1968, 2017]",SWWZ.tsv
beat,1,724,"[723, 724]",SWWZ.tsv
every time,2,1809,"[723, 1809]",SWWZ.tsv
like if,2,774,"[727, 774, 1140, 1818]",SWWZ.tsv
on a,2,727,"[681, 727, 1335, 1342, 1344, 1485, 1565, 1615, 1717, 2001]",SWWZ.tsv
probably not,2,738,"[311, 738]",SWWZ.tsv
i always,2,739,"[239, 611, 739, 1703, 1902]",SWWZ.tsv
get better,2,739,"[345, 739, 1179]",SWWZ.tsv
you and,2,739,"[438, 440, 739, 2137]",SWWZ.tsv
well the,2,913,"[739, 913, 1852, 1957]",SWWZ.tsv
not but,2,741,"[259, 741]",SWWZ.tsv
same amount of good,4,742,"[741, 742, 746]",SWWZ.tsv
same amount,2,743,"[742, 743, 746]",SWWZ.tsv
just say that,3,1929,"[747, 1929]",SWWZ.tsv
write,1,749,"[42, 749, 885, 1294]",SWWZ.tsv
just put the,3,749,"[271, 749]",SWWZ.tsv
put the,2,749,"[273, 749, 1322]",SWWZ.tsv
don't have,2,749,"[70, 153, 730, 749, 989, 1273, 1544, 1553, 1602, 1698]",SWWZ.tsv
let me,2,751,"[748, 751, 1290, 1293, 1329, 1385, 1387, 2121]",SWWZ.tsv
she just,2,756,"[29, 756, 772, 885, 1189, 1403]",SWWZ.tsv
spot it,2,757,"[756, 757]",SWWZ.tsv
not to,2,762,"[707, 762, 1114, 1743, 1805]",SWWZ.tsv
one of the first time,5,763,"[58, 763]",SWWZ.tsv
when she,2,763,"[448, 763]",SWWZ.tsv
the first,2,763,"[58, 760, 763, 961]",SWWZ.tsv
be think,2,765,"[298, 765, 2059, 2070]",SWWZ.tsv
line,1,1895,"[765, 1895, 1897]",SWWZ.tsv
different,1,775,"[241, 775, 1061, 1526, 1570, 2108]",SWWZ.tsv
like two,2,775,"[450, 721, 775, 1215]",SWWZ.tsv
thing she,2,782,"[29, 782]",SWWZ.tsv
that's the last,3,1380,"[782, 1380]",SWWZ.tsv
she should,2,2014,"[782, 2014, 2030]",SWWZ.tsv
we hang out,3,785,"[58, 785]",SWWZ.tsv
be be,2,1420,"[785, 1420, 1670]",SWWZ.tsv
high,1,787,"[271, 273, 784, 787, 789]",SWWZ.tsv
really do,2,788,"[255, 788]",SWWZ.tsv
seem,1,789,"[259, 789, 1487]",SWWZ.tsv
love,1,789,"[611, 789, 1210, 1568]",SWWZ.tsv
yeah you,2,791,"[25, 27, 154, 221, 574, 791, 800, 1099, 1245, 1515, 1592, 1604, 1698, 1995, 2089]",SWWZ.tsv
i be like yeah,4,791,"[27, 791]",SWWZ.tsv
you don't,2,791,"[132, 791, 955, 989, 1512, 1544, 1553, 1604, 1698, 1804, 1888]",SWWZ.tsv
so much,2,1210,"[793, 1210, 1732, 1735, 1738, 1741]",SWWZ.tsv
a very,2,795,"[231, 497, 795]",SWWZ.tsv
thing in,2,1322,"[795, 1322]",SWWZ.tsv
i think that,3,795,"[548, 795, 1712]",SWWZ.tsv
there's always,2,800,"[701, 800, 921]",SWWZ.tsv
work there,2,802,"[168, 802, 1401]",SWWZ.tsv
that work in the,4,802,"[440, 802]",SWWZ.tsv
at a,2,2091,"[802, 2091]",SWWZ.tsv
outside,1,809,"[124, 806, 809, 1370, 1375]",SWWZ.tsv
walk,1,809,"[633, 809, 1076, 1254, 1373, 1405, 1407, 1804, 1861, 2135, 2139]",SWWZ.tsv
with a,2,1850,"[809, 819, 1850, 2028]",SWWZ.tsv
so er,2,813,"[494, 813, 1392, 1397, 1629, 2081]",SWWZ.tsv
like how,2,814,"[362, 500, 814, 1837]",SWWZ.tsv
convenient,1,814,"[811, 814, 815]",SWWZ.tsv
when he,2,1802,"[814, 944, 1742, 1802]",SWWZ.tsv
and they have,3,817,"[249, 817]",SWWZ.tsv
of like,2,817,"[67, 771, 817, 1063, 1421, 2070]",SWWZ.tsv
they'd have,2,1423,"[817, 1423]",SWWZ.tsv
so they,2,819,"[168, 298, 819, 1620]",SWWZ.tsv
the till,2,819,"[650, 656, 819, 845, 846, 859, 861]",SWWZ.tsv
when i'm,2,819,"[781, 783, 819]",SWWZ.tsv
i've see,2,826,"[27, 157, 826]",SWWZ.tsv
know if,2,1418,"[826, 1418, 1552, 1809, 2030]",SWWZ.tsv
i don't know if,4,1809,"[826, 1809, 2030]",SWWZ.tsv
boys,1,829,"[343, 349, 829]",SWWZ.tsv
everybody,1,829,"[349, 696, 829]",SWWZ.tsv
we all,2,1433,"[830, 1000, 1433, 1435, 1438, 1528]",SWWZ.tsv
hungry,1,834,"[100, 834]",SWWZ.tsv
babe,1,838,"[837, 838, 1295, 1374, 1650]",SWWZ.tsv
think it's,2,842,"[29, 387, 726, 842, 1249, 1591, 1902, 1983, 2068]",SWWZ.tsv
fine,1,572,"[37, 326, 572, 842, 958, 1489]",SWWZ.tsv
but then i,3,842,"[777, 842]",SWWZ.tsv
yeah i be like,4,842,"[779, 842]",SWWZ.tsv
a bunch of,3,850,"[81, 850]",SWWZ.tsv
you like the,3,855,"[510, 855, 1157]",SWWZ.tsv
bald,1,869,"[862, 868, 869]",SWWZ.tsv
be he,2,1345,"[862, 1345, 1717, 1762, 1775, 1923]",SWWZ.tsv
hair,1,871,"[263, 871, 872]",SWWZ.tsv
not totally bald,3,871,"[869, 871]",SWWZ.tsv
girlfriend,1,879,"[440, 879, 1752, 1841]",SWWZ.tsv
story,1,879,"[777, 879, 1711, 1712, 1713]",SWWZ.tsv
true,1,2114,"[879, 1540, 2114]",SWWZ.tsv
she be just like,4,880,"[10, 880]",SWWZ.tsv
do you ever,3,880,"[462, 880]",SWWZ.tsv
she be just like do,5,880,"[773, 880]",SWWZ.tsv
like do you,3,1840,"[880, 1840]",SWWZ.tsv
from the,2,882,"[861, 882, 1101, 1360, 1926, 1929]",SWWZ.tsv
man she's,2,1853,"[882, 1853]",SWWZ.tsv
be always,2,885,"[470, 885]",SWWZ.tsv
you have to,3,993,"[885, 891, 937, 987, 993, 1187, 1338, 1688, 1708, 1709, 1826, 2067]",SWWZ.tsv
she just have,3,1403,"[885, 1403]",SWWZ.tsv
just have like,3,1269,"[885, 1269, 1559]",SWWZ.tsv
filter,1,1875,"[885, 1875]",SWWZ.tsv
she come,2,1949,"[885, 1949, 1971]",SWWZ.tsv
record,1,886,"[21, 269, 886]",SWWZ.tsv
mdna,1,886,"[877, 886]",SWWZ.tsv
that that,2,887,"[98, 887, 1107, 1335]",SWWZ.tsv
i'm gonna do,3,887,"[448, 887]",SWWZ.tsv
be call,2,887,"[874, 887, 1340, 2025]",SWWZ.tsv
er she,2,1189,"[887, 889, 1189, 2015]",SWWZ.tsv
she er,2,889,"[42, 889]",SWWZ.tsv
be what,2,1851,"[889, 1851]",SWWZ.tsv
be very,2,891,"[393, 891, 943, 1670, 2076]",SWWZ.tsv
to play with,3,891,"[718, 891]",SWWZ.tsv
a band,2,895,"[891, 895, 896]",SWWZ.tsv
band,1,896,"[891, 896]",SWWZ.tsv
erm a,2,934,"[891, 934]",SWWZ.tsv
and then you,3,1077,"[891, 989, 1077, 1578]",SWWZ.tsv
where you,2,1783,"[891, 1783]",SWWZ.tsv
say like,2,1802,"[891, 1802, 1809]",SWWZ.tsv
of anything,2,894,"[134, 894]",SWWZ.tsv
can't do,2,2106,"[894, 2106]",SWWZ.tsv
and she be,3,897,"[393, 897]",SWWZ.tsv
and she be like,4,897,"[440, 897, 1384]",SWWZ.tsv
another,1,903,"[476, 903, 1101, 1300, 1943, 2053]",SWWZ.tsv
toffee,1,916,"[915, 916, 917, 922, 995, 1044, 1109, 1327, 1334]",SWWZ.tsv
in that,2,919,"[271, 919, 1915, 1960, 2118]",SWWZ.tsv
they know,2,921,"[146, 921]",SWWZ.tsv
know those,2,921,"[349, 921]",SWWZ.tsv
quality street,2,928,"[925, 928, 930, 931, 941, 943, 947, 963, 1048, 1052, 1110]",SWWZ.tsv
no that be,3,977,"[925, 977]",SWWZ.tsv
no that,2,1620,"[925, 977, 1620, 1947]",SWWZ.tsv
in in,2,927,"[237, 927]",SWWZ.tsv
but they're,2,927,"[259, 927, 1814, 2116]",SWWZ.tsv
they're not,2,927,"[259, 927, 1192]",SWWZ.tsv
and a half,3,937,"[934, 937]",SWWZ.tsv
he be in,3,944,"[275, 944]",SWWZ.tsv
days,1,944,"[728, 731, 944, 1523, 1596, 1818, 2095, 2099, 2107]",SWWZ.tsv
the hole,2,1342,"[944, 1342]",SWWZ.tsv
the the,2,944,"[801, 944, 1063, 1257, 1431, 1530, 1802, 1854]",SWWZ.tsv
guess what,2,946,"[3, 946]",SWWZ.tsv
bounty,1,951,"[948, 951, 953, 954, 955, 960]",SWWZ.tsv
in the hole,3,1342,"[952, 1342]",SWWZ.tsv
foods,1,1342,"[958, 1342]",SWWZ.tsv
basically,1,1198,"[958, 1198, 1497, 1532, 1542, 1708, 1715, 1841, 1902]",SWWZ.tsv
saddam,1,960,"[939, 960]",SWWZ.tsv
have you get,3,964,"[68, 964, 1063]",SWWZ.tsv
you get any,3,1094,"[964, 1094]",SWWZ.tsv
watch,1,965,"[25, 27, 779, 965]",SWWZ.tsv
if i can,3,969,"[202, 969, 1687]",SWWZ.tsv
you try,2,972,"[653, 972, 1117]",SWWZ.tsv
yeah i think,3,1110,"[972, 1110]",SWWZ.tsv
what she,2,1851,"[978, 980, 1851]",SWWZ.tsv
they just,2,985,"[298, 985, 1232, 1621, 1816, 1932]",SWWZ.tsv
the flavour,2,1115,"[985, 1115]",SWWZ.tsv
why do you have to,5,993,"[987, 993]",SWWZ.tsv
do you have,3,987,"[533, 987, 993, 1706, 1875]",SWWZ.tsv
coffee,1,1040,"[989, 1035, 1040, 1308, 1442, 1445, 1943, 1951, 1958]",SWWZ.tsv
get coffee,2,1442,"[989, 1442]",SWWZ.tsv
point,1,781,"[497, 781, 991, 1020, 1438, 1468, 1560]",SWWZ.tsv
it happen,2,998,"[298, 998]",SWWZ.tsv
we're all,2,1869,"[998, 1869]",SWWZ.tsv
so that,2,1000,"[318, 496, 1000]",SWWZ.tsv
which one,2,1000,"[692, 697, 1000, 1044, 1072, 1099, 1288, 1348, 1367]",SWWZ.tsv
we all know,3,1433,"[1000, 1433, 1528]",SWWZ.tsv
i don't know man,4,1001,"[364, 1001]",SWWZ.tsv
orange,1,1001,"[904, 905, 907, 971, 975, 1001, 1030, 1033, 1043, 1431, 1433, 1576, 1582, 1596]",SWWZ.tsv
week and,2,1971,"[1001, 1971]",SWWZ.tsv
delicious,1,1933,"[1008, 1932, 1933]",SWWZ.tsv
praline,1,1014,"[1013, 1014, 1015, 1016, 1018, 1019]",SWWZ.tsv
blue,1,1023,"[44, 46, 1010, 1012, 1023, 1025]",SWWZ.tsv
go for,2,1804,"[1023, 1804, 2108]",SWWZ.tsv
one so,2,1025,"[494, 1025, 1615]",SWWZ.tsv
be look at,3,1894,"[1025, 1894]",SWWZ.tsv
on your,2,1027,"[150, 152, 1027]",SWWZ.tsv
get some,2,1030,"[224, 928, 932, 1030, 1032, 1637, 1647, 2086]",SWWZ.tsv
gutted,1,1971,"[1039, 1971]",SWWZ.tsv
the worst one,3,1043,"[1042, 1043]",SWWZ.tsv
you can tell,3,1044,"[115, 1044]",SWWZ.tsv
any good,2,1044,"[343, 1044]",SWWZ.tsv
what's that,2,1047,"[311, 1047, 1107, 1335]",SWWZ.tsv
get the,2,1054,"[542, 1054, 1229, 1565, 1599, 1629, 1631, 1682, 1764, 1766, 1795]",SWWZ.tsv
it say,2,1778,"[1054, 1778, 1825]",SWWZ.tsv
like try,2,1063,"[720, 1063, 1743]",SWWZ.tsv
yeah i'll get,3,1683,"[1063, 1683]",SWWZ.tsv
trouble,1,1741,"[1063, 1741]",SWWZ.tsv
look nice,2,1064,"[464, 1064]",SWWZ.tsv
that bad,2,1884,"[1069, 1884]",SWWZ.tsv
it be er,3,1075,"[60, 1075]",SWWZ.tsv
it's quite,2,1076,"[406, 1076]",SWWZ.tsv
around,1,1076,"[440, 633, 1076, 1406, 1414]",SWWZ.tsv
walk around,2,1076,"[633, 1076]",SWWZ.tsv
think i wanna buy,4,1078,"[1077, 1078]",SWWZ.tsv
where do you,3,1082,"[194, 686, 1082, 1837]",SWWZ.tsv
do you get,3,1094,"[1082, 1094, 1795]",SWWZ.tsv
i be like where do,5,1112,"[1082, 1112]",SWWZ.tsv
where do,2,1389,"[194, 686, 1082, 1112, 1389, 1837, 2144]",SWWZ.tsv
a tenner,2,1089,"[249, 1089]",SWWZ.tsv
crop top,2,1098,"[1095, 1098, 1378]",SWWZ.tsv
my friend from,3,1101,"[287, 1101]",SWWZ.tsv
the girl that,3,1101,"[440, 1101]",SWWZ.tsv
the girl,2,498,"[440, 494, 496, 498, 1101, 1938, 1969]",SWWZ.tsv
ah i,2,1687,"[1101, 1687]",SWWZ.tsv
girl that,2,1913,"[1101, 1913]",SWWZ.tsv
girl,1,500,"[440, 494, 496, 500, 1101, 1913, 1937, 1938, 1943, 1945, 1946, 1947, 1969, 2096]",SWWZ.tsv
my friend's,2,1103,"[298, 1103]",SWWZ.tsv
do she say i,4,1103,"[773, 1103]",SWWZ.tsv
friend's,1,1121,"[1103, 1121]",SWWZ.tsv
erm what,2,1345,"[1103, 1345]",SWWZ.tsv
message,1,1387,"[1103, 1383, 1384, 1387, 1418, 1419]",SWWZ.tsv
beach,1,1844,"[1103, 1122, 1836, 1844]",SWWZ.tsv
all go,2,1103,"[550, 1103, 1525, 1869]",SWWZ.tsv
that look,2,1107,"[408, 1107, 1110, 1284]",SWWZ.tsv
that's good,2,1109,"[208, 210, 298, 644, 1109, 1362]",SWWZ.tsv
steal,1,1111,"[331, 333, 1111]",SWWZ.tsv
about that,2,2096,"[1119, 2096]",SWWZ.tsv
think about it,3,1122,"[364, 1122, 1229]",SWWZ.tsv
to make,2,1122,"[611, 1007, 1122, 1551, 1596, 1709, 2032]",SWWZ.tsv
stay on,2,1122,"[701, 1122]",SWWZ.tsv
you think,2,1077,"[495, 1077, 1122, 1435]",SWWZ.tsv
make something,2,1689,"[1122, 1561, 1659, 1689]",SWWZ.tsv
when they're,2,1132,"[731, 733, 1132]",SWWZ.tsv
they're all empty,3,1428,"[1132, 1428]",SWWZ.tsv
er no,2,1136,"[29, 52, 1136, 1902]",SWWZ.tsv
that he,2,1580,"[498, 1140, 1502, 1571, 1580, 1909]",SWWZ.tsv
i'm like i,3,1811,"[1142, 1811]",SWWZ.tsv
like my,2,1145,"[298, 1145, 1388, 1715, 1902, 2135]",SWWZ.tsv
sweets,1,1199,"[1147, 1187, 1199, 1201, 1202, 1203, 1204, 1246]",SWWZ.tsv
hang,1,922,"[55, 58, 785, 922, 1155]",SWWZ.tsv
picture,1,1155,"[157, 1155, 1360, 1388, 2119]",SWWZ.tsv
a picture,2,1360,"[1155, 1360]",SWWZ.tsv
you haven't,2,1160,"[435, 1160, 1187]",SWWZ.tsv
like seven,2,1971,"[1162, 1971]",SWWZ.tsv
father,1,1711,"[1167, 1711, 1715]",SWWZ.tsv
sell it,2,2091,"[1168, 2091]",SWWZ.tsv
i don't know how,4,1169,"[323, 1169]",SWWZ.tsv
know how,2,1169,"[448, 1169]",SWWZ.tsv
get in there,3,1831,"[1169, 1831]",SWWZ.tsv
er we,2,1178,"[40, 1178, 1435, 1854, 1873, 2032]",SWWZ.tsv
be funny,2,1178,"[177, 1178, 1593]",SWWZ.tsv
not only,2,1178,"[496, 1178]",SWWZ.tsv
chocolates,1,1178,"[632, 1178]",SWWZ.tsv
a erm,2,1184,"[56, 62, 1184]",SWWZ.tsv
tree,1,1184,"[510, 617, 1177, 1179, 1184, 1198, 1238, 1242, 1244, 1247, 1249, 1251, 1254, 1259, 1261, 1263, 1440, 1889, 2090]",SWWZ.tsv
tie,1,1187,"[617, 1187, 1199]",SWWZ.tsv
you i,2,1188,"[395, 1188]",SWWZ.tsv
think you,2,1188,"[726, 1188]",SWWZ.tsv
you should get,3,1188,"[774, 1188]",SWWZ.tsv
should get,2,931,"[774, 928, 931, 1188, 1229]",SWWZ.tsv
those light,2,1189,"[1188, 1189]",SWWZ.tsv
light,1,1189,"[1188, 1189, 1197, 1198, 1254, 1257, 1263, 1722, 1731, 1732, 1735, 1831]",SWWZ.tsv
one pound,2,1219,"[1190, 1219, 1945, 2129]",SWWZ.tsv
long,1,1192,"[458, 1009, 1192, 1370, 1371, 1508, 1596, 1725, 1782, 1784, 1786, 2106, 2135]",SWWZ.tsv
need to get,3,1197,"[224, 1197]",SWWZ.tsv
yeah no,2,1201,"[31, 505, 1176, 1201, 1228, 1384, 1607, 1998, 2086]",SWWZ.tsv
baubles,1,1201,"[1199, 1201]",SWWZ.tsv
he want a lot of credit,6,1206,"[1201, 1206]",SWWZ.tsv
i like the,3,1046,"[854, 971, 1046, 1202, 1203, 1204, 1209]",SWWZ.tsv
the sweets,2,1246,"[1202, 1203, 1204, 1246]",SWWZ.tsv
job,1,1911,"[1205, 1911, 1913, 1919]",SWWZ.tsv
do you see,3,1212,"[343, 1212, 1943]",SWWZ.tsv
when do you,3,1212,"[792, 1212]",SWWZ.tsv
really be,2,1218,"[669, 1218]",SWWZ.tsv
no i think it's,4,1220,"[29, 726, 1220, 1902]",SWWZ.tsv
no i think,3,1220,"[58, 1220]",SWWZ.tsv
yeah we get,3,1222,"[27, 1222]",SWWZ.tsv
yeah we,2,543,"[27, 543, 1177, 1222, 1269, 1465]",SWWZ.tsv
we get,2,1840,"[1222, 1840, 1854]",SWWZ.tsv
but it,2,1224,"[932, 1224, 1418, 1882, 1971]",SWWZ.tsv
for three,2,1941,"[1224, 1941, 2000, 2127]",SWWZ.tsv
just don't,2,1243,"[904, 1243, 1932]",SWWZ.tsv
me to,2,2049,"[1243, 2049]",SWWZ.tsv
normal,1,1251,"[448, 539, 1251]",SWWZ.tsv
decorate,1,1251,"[1177, 1251]",SWWZ.tsv
we just,2,1254,"[81, 1254, 1269, 1357, 1509, 1715]",SWWZ.tsv
when we be,3,1254,"[269, 1177, 1254, 1923]",SWWZ.tsv
be try to,3,1254,"[718, 1254, 1358, 1919, 1926]",SWWZ.tsv
fairy,1,1266,"[1254, 1257, 1259, 1263, 1266, 1267, 1269]",SWWZ.tsv
english,1,1365,"[1254, 1358, 1365, 2128]",SWWZ.tsv
walk past,2,1861,"[1254, 1861]",SWWZ.tsv
we be when,3,1923,"[1254, 1923]",SWWZ.tsv
everyone be,2,1933,"[1254, 1854, 1933]",SWWZ.tsv
be try,2,1933,"[1254, 1358, 1926, 1933]",SWWZ.tsv
give her,2,1945,"[1254, 1945, 1952, 2013, 2032]",SWWZ.tsv
be go,2,1257,"[636, 1257]",SWWZ.tsv
what be she,3,1401,"[1257, 1401]",SWWZ.tsv
be she,2,1257,"[772, 1257, 1401, 1971]",SWWZ.tsv
the tree,2,1259,"[510, 1177, 1179, 1198, 1238, 1242, 1247, 1249, 1259, 1261, 1263, 1440, 2090]",SWWZ.tsv
on the tree,3,1259,"[1242, 1259]",SWWZ.tsv
a fairy,2,1266,"[1261, 1266, 1267, 1269, 1279]",SWWZ.tsv
like he be like,4,1346,"[1261, 1346]",SWWZ.tsv
like he,2,1353,"[1261, 1346, 1353, 1539, 1731]",SWWZ.tsv
bird,1,1274,"[1209, 1210, 1229, 1274, 1275, 1604, 1606]",SWWZ.tsv
should put,2,1285,"[1280, 1285, 1292]",SWWZ.tsv
in it,2,1289,"[907, 1289, 1291, 1293, 1307, 1347, 1348, 1367, 1522, 1689, 1698, 1701]",SWWZ.tsv
you actually,2,1294,"[152, 1294, 2005]",SWWZ.tsv
and then they,3,1294,"[298, 1294]",SWWZ.tsv
mention,1,1294,"[438, 440, 1294]",SWWZ.tsv
they be like,3,1294,"[720, 1294, 1854, 1935]",SWWZ.tsv
they want to,3,1294,"[720, 1294]",SWWZ.tsv
er it it,3,1294,"[1031, 1294]",SWWZ.tsv
do a,2,1294,"[539, 1171, 1294, 1410, 1581, 1635, 1959]",SWWZ.tsv
so she,2,1403,"[1294, 1403]",SWWZ.tsv
it it,2,1418,"[1294, 1418]",SWWZ.tsv
what can,2,1554,"[1294, 1554]",SWWZ.tsv
aries,1,1297,"[1296, 1297]",SWWZ.tsv
many,1,1302,"[106, 1299, 1302, 1474, 1525]",SWWZ.tsv
what be it,3,1326,"[580, 1322, 1326]",SWWZ.tsv
actually it's,2,1333,"[1040, 1333]",SWWZ.tsv
it's good,2,1333,"[505, 1333, 1902]",SWWZ.tsv
a really,2,487,"[109, 237, 413, 487, 539, 1335, 1902]",SWWZ.tsv
like what's,2,1335,"[300, 1335]",SWWZ.tsv
that that's,2,1335,"[498, 542, 1335, 1959]",SWWZ.tsv
a real,2,1335,"[773, 1335, 1713]",SWWZ.tsv
yorkshire pudding,2,1336,"[1335, 1336, 1337, 1340, 1341]",SWWZ.tsv
believe that,2,1339,"[1335, 1339, 1779]",SWWZ.tsv
he get,2,1353,"[1335, 1353, 1717]",SWWZ.tsv
pudding,1,1707,"[1335, 1336, 1337, 1340, 1341, 1523, 1707, 1708, 1711]",SWWZ.tsv
friend be,2,1806,"[1335, 1806]",SWWZ.tsv
i know you,3,1337,"[212, 1337, 1808]",SWWZ.tsv
it's not call yorkshire pudding,5,1337,"[1336, 1337]",SWWZ.tsv
he's like i know,4,1337,"[1336, 1337, 1722]",SWWZ.tsv
not call,2,1391,"[1337, 1391]",SWWZ.tsv
like yeah it's,3,1338,"[81, 1338]",SWWZ.tsv
and then we,3,1338,"[737, 1338, 1350]",SWWZ.tsv
yeah it's,2,1253,"[81, 552, 760, 1253, 1338, 1473]",SWWZ.tsv
in one,2,1338,"[539, 1322, 1338, 1968]",SWWZ.tsv
eat it,2,1338,"[1329, 1338]",SWWZ.tsv
it's egg on a bread,5,1344,"[1342, 1344]",SWWZ.tsv
bean,1,1347,"[1345, 1347, 1348, 1349, 1363, 1364, 1365, 1367]",SWWZ.tsv
confuse,1,1349,"[81, 1026, 1349]",SWWZ.tsv
everything be,2,1349,"[659, 1349]",SWWZ.tsv
toad in the hole,4,1349,"[1342, 1349]",SWWZ.tsv
a bread,2,1349,"[1342, 1349]",SWWZ.tsv
egg,1,1349,"[1342, 1349, 1663]",SWWZ.tsv
what about,2,1349,"[719, 1349, 1562, 1638, 1649, 1761, 1809, 1977, 2037, 2051, 2096]",SWWZ.tsv
confuse about,2,1925,"[1349, 1925]",SWWZ.tsv
be you gonna,3,1350,"[106, 833, 1350, 1601, 1634, 1869, 1967]",SWWZ.tsv
like what be you,4,1350,"[298, 1350, 2137]",SWWZ.tsv
be you gonna eat,4,1350,"[833, 1350]",SWWZ.tsv
like where,2,1350,"[1112, 1350, 1860]",SWWZ.tsv
gonna eat,2,1350,"[1329, 1350]",SWWZ.tsv
he's like i,3,1350,"[1336, 1350]",SWWZ.tsv
be you go,3,2106,"[1350, 2106]",SWWZ.tsv
bring,1,1358,"[592, 1358, 1642, 1646, 1647]",SWWZ.tsv
go for a walk,4,1804,"[1373, 1804]",SWWZ.tsv
it's true,2,2114,"[1376, 2114]",SWWZ.tsv
erm i don't,3,1381,"[902, 1381]",SWWZ.tsv
er she's,2,1383,"[446, 1383]",SWWZ.tsv
er she's work,3,1397,"[1383, 1397]",SWWZ.tsv
off the,2,1384,"[27, 1384, 1731]",SWWZ.tsv
from her,2,1384,"[54, 1384]",SWWZ.tsv
that and she be,4,1384,"[393, 1384]",SWWZ.tsv
waste,1,1384,"[784, 1005, 1384, 1394]",SWWZ.tsv
a message,2,1418,"[1384, 1418]",SWWZ.tsv
at like,2,1837,"[1384, 1837]",SWWZ.tsv
yet,1,1388,"[92, 1173, 1321, 1388]",SWWZ.tsv
don't care,2,1390,"[715, 1390]",SWWZ.tsv
chezza cole,2,1391,"[1390, 1391]",SWWZ.tsv
me this,2,2131,"[1392, 2131]",SWWZ.tsv
so funny that,3,1393,"[273, 1393]",SWWZ.tsv
that as well,3,1393,"[1058, 1393]",SWWZ.tsv
the party,2,1397,"[1396, 1397, 1473]",SWWZ.tsv
like they're like,3,1402,"[349, 1402, 2116]",SWWZ.tsv
like they're,2,1402,"[349, 1402]",SWWZ.tsv
no it's,2,1402,"[505, 1129, 1402, 1520, 2054]",SWWZ.tsv
help,1,1404,"[81, 341, 1404, 1421, 1682]",SWWZ.tsv
around the,2,1414,"[1406, 1414]",SWWZ.tsv
protest,1,1423,"[1411, 1413, 1423]",SWWZ.tsv
that doesn't,2,1415,"[98, 1415, 1620, 1883]",SWWZ.tsv
send a message,3,1419,"[1418, 1419]",SWWZ.tsv
send,1,1758,"[1419, 1717, 1758]",SWWZ.tsv
see it,2,1424,"[1329, 1424, 1425]",SWWZ.tsv
this be what,3,1851,"[1435, 1655, 1851]",SWWZ.tsv
plan,1,1450,"[269, 389, 1450, 1809]",SWWZ.tsv
go to or,3,1840,"[1464, 1840]",SWWZ.tsv
that's not,2,1466,"[96, 293, 1466, 1540]",SWWZ.tsv
so that's,2,1919,"[1470, 1919]",SWWZ.tsv
how many,2,1472,"[106, 1299, 1472, 1474, 2124]",SWWZ.tsv
what time,2,1477,"[192, 1368, 1477]",SWWZ.tsv
like go,2,1479,"[491, 1479, 1818, 2108]",SWWZ.tsv
er yeah,2,1481,"[311, 1198, 1481, 2013]",SWWZ.tsv
hectic,1,1483,"[81, 1483]",SWWZ.tsv
you're er,2,1483,"[431, 1483]",SWWZ.tsv
er like,2,1483,"[514, 1483, 1808]",SWWZ.tsv
it doesn't,2,1483,"[1009, 1219, 1483, 1588, 1596, 1722, 1732, 1884, 1986, 2110]",SWWZ.tsv
get into,2,1489,"[273, 1489]",SWWZ.tsv
so it,2,1489,"[654, 1489]",SWWZ.tsv
like so,2,1919,"[1489, 1725, 1732, 1919]",SWWZ.tsv
and go,2,1491,"[542, 1491]",SWWZ.tsv
try and go,3,1878,"[1491, 1878]",SWWZ.tsv
what do he,3,1493,"[1345, 1493, 1495, 1543]",SWWZ.tsv
do he,2,1756,"[1493, 1495, 1543, 1756, 2144]",SWWZ.tsv
birthday,1,1596,"[1495, 1509, 1596, 1869, 2055]",SWWZ.tsv
for his birthday,3,2055,"[1495, 2055]",SWWZ.tsv
just to,2,1496,"[1420, 1496, 1497]",SWWZ.tsv
