Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
try not to,3,689,[366],"[689, 761]",SLDB.tsv,S0041,S0086
not to,2,729,[366],[729],SLDB.tsv,S0041,S0086
less,1,368,"[368, 458]",[11],SLDB.tsv,S0041,S0086
kill,1,617,"[368, 622]","[617, 621, 635, 639, 657]",SLDB.tsv,S0041,S0086
think i'm,2,372,"[372, 396, 933]",[15],SLDB.tsv,S0041,S0086
one be,2,429,[372],[429],SLDB.tsv,S0041,S0086
that but,2,431,[372],[431],SLDB.tsv,S0041,S0086
hold,1,453,[372],"[453, 677, 759]",SLDB.tsv,S0041,S0086
i'm not sure,3,743,[372],[743],SLDB.tsv,S0041,S0086
i'll be able to,4,773,[372],[773],SLDB.tsv,S0041,S0086
that but if,3,895,[372],[895],SLDB.tsv,S0041,S0086
i think i'm,3,936,[372],[936],SLDB.tsv,S0041,S0086
that i'm,2,374,"[374, 394]","[237, 765, 899]",SLDB.tsv,S0041,S0086
to laugh,2,689,[374],[689],SLDB.tsv,S0041,S0086
laugh like,2,689,[374],[689],SLDB.tsv,S0041,S0086
problem,1,376,[376],[218],SLDB.tsv,S0041,S0086
that's the problem,3,376,[376],"[220, 465, 733]",SLDB.tsv,S0041,S0086
i'm not go to,4,378,[378],"[1, 765]",SLDB.tsv,S0041,S0086
the kid,2,378,[378],"[19, 345]",SLDB.tsv,S0041,S0086
with the,2,378,"[378, 460]","[85, 162, 216, 747, 751, 345]",SLDB.tsv,S0041,S0086
go to take,3,378,[378],"[257, 729]",SLDB.tsv,S0041,S0086
with the kid,3,378,[378],[345],SLDB.tsv,S0041,S0086
i have to go,4,661,[378],[661],SLDB.tsv,S0041,S0086
to go in,3,725,[378],[725],SLDB.tsv,S0041,S0086
go on,2,807,"[378, 466, 470, 474, 549, 646, 886]",[807],SLDB.tsv,S0041,S0086
if i have to,4,899,[378],[899],SLDB.tsv,S0041,S0086
take the piss,3,380,[380],"[182, 899]",SLDB.tsv,S0041,S0086
and i'll be,3,380,"[380, 382]","[233, 391]",SLDB.tsv,S0041,S0086
take the,2,380,"[380, 462]","[255, 899]",SLDB.tsv,S0041,S0086
you take,2,459,[380],[459],SLDB.tsv,S0041,S0086
they'll,1,615,"[380, 614]",[615],SLDB.tsv,S0041,S0086
be shit,2,661,[380],[661],SLDB.tsv,S0041,S0086
and i'll,2,918,"[380, 382]",[918],SLDB.tsv,S0041,S0086
years,1,382,"[382, 384, 456, 470]","[121, 387, 427, 755, 763]",SLDB.tsv,S0041,S0086
life and,2,382,[382],[319],SLDB.tsv,S0041,S0086
you actually,2,681,"[382, 664]",[681],SLDB.tsv,S0041,S0086
a laugh,2,689,[382],[689],SLDB.tsv,S0041,S0086
twenty one,2,729,"[382, 416]",[729],SLDB.tsv,S0041,S0086
eight,1,735,"[382, 656, 957]","[735, 952]",SLDB.tsv,S0041,S0086
twenty two,2,737,[382],[737],SLDB.tsv,S0041,S0086
have a laugh,3,807,[382],[807],SLDB.tsv,S0041,S0086
anybody,1,384,"[384, 796]","[9, 451, 799]",SLDB.tsv,S0041,S0086
age,1,384,"[384, 498, 704]","[121, 134, 528, 705]",SLDB.tsv,S0041,S0086
the end,2,384,[384],[162],SLDB.tsv,S0041,S0086
the end be,3,384,[384],[285],SLDB.tsv,S0041,S0086
end,1,384,[384],"[285, 465, 653]",SLDB.tsv,S0041,S0086
you're a,2,384,"[384, 706, 708]",[299],SLDB.tsv,S0041,S0086
unless,1,384,[384],"[299, 655]",SLDB.tsv,S0041,S0086
obviously you,2,384,[384],[363],SLDB.tsv,S0041,S0086
an officer,2,384,[384],[383],SLDB.tsv,S0041,S0086
officer,1,384,[384],[383],SLDB.tsv,S0041,S0086
you would be,3,389,[384],[389],SLDB.tsv,S0041,S0086
they'd,1,395,"[384, 394]","[395, 429]",SLDB.tsv,S0041,S0086
but obviously,2,443,[384],[443],SLDB.tsv,S0041,S0086
a level,2,445,[384],[445],SLDB.tsv,S0041,S0086
level,1,451,"[384, 452, 460, 462, 502]","[451, 719]",SLDB.tsv,S0041,S0086
you can't,2,583,"[384, 646]","[583, 899, 944]",SLDB.tsv,S0041,S0086
so that's a,3,386,[386],[142],SLDB.tsv,S0041,S0086
that's a bite,3,386,[386],"[251, 583]",SLDB.tsv,S0041,S0086
oh right,2,390,[390],"[1, 55, 351, 489]",SLDB.tsv,S0041,S0086
he be like oh,4,390,[390],[9],SLDB.tsv,S0041,S0086
be like oh right,4,390,[390],[9],SLDB.tsv,S0041,S0086
weeks,1,390,[390],"[11, 142, 305, 735, 763]",SLDB.tsv,S0041,S0086
say this,2,390,"[390, 456]","[315, 399]",SLDB.tsv,S0041,S0086
this he,2,390,[390],[321],SLDB.tsv,S0041,S0086
right and,2,509,[390],[509],SLDB.tsv,S0041,S0086
and he be like oh,5,392,[392],[9],SLDB.tsv,S0041,S0086
it now,2,392,[392],[15],SLDB.tsv,S0041,S0086
and you've get,3,392,[392],"[71, 677]",SLDB.tsv,S0041,S0086
i be like yeah,4,392,"[392, 462]","[91, 315, 797]",SLDB.tsv,S0041,S0086
you've get a,3,392,[392],"[109, 659]",SLDB.tsv,S0041,S0086
stiff,1,392,[392],[251],SLDB.tsv,S0041,S0086
the stiff,2,392,[392],[255],SLDB.tsv,S0041,S0086
pass out,2,392,[392],"[391, 735]",SLDB.tsv,S0041,S0086
yeah i can,3,393,"[392, 738]",[393],SLDB.tsv,S0041,S0086
blue,1,399,"[392, 514, 516]","[399, 401, 515]",SLDB.tsv,S0041,S0086
match,1,401,[392],[401],SLDB.tsv,S0041,S0086
hat,1,401,"[392, 396, 714]",[401],SLDB.tsv,S0041,S0086
no one's,2,427,[392],[427],SLDB.tsv,S0041,S0086
one's,1,621,[392],[621],SLDB.tsv,S0041,S0086
yeah i could,3,687,"[392, 872]",[687],SLDB.tsv,S0041,S0086
pass,1,727,[392],[727],SLDB.tsv,S0041,S0086
stiff and,2,753,[392],[753],SLDB.tsv,S0041,S0086
see a,2,813,[392],[813],SLDB.tsv,S0041,S0086
for your,2,394,[394],"[33, 729]",SLDB.tsv,S0041,S0086
like the,2,394,"[394, 470, 812, 828]","[91, 451, 633, 807, 871, 903]",SLDB.tsv,S0041,S0086
can you,2,394,[394],"[130, 729, 936]",SLDB.tsv,S0041,S0086
for that,2,394,"[394, 908]","[325, 889]",SLDB.tsv,S0041,S0086
think they'd,2,395,[394],[395],SLDB.tsv,S0041,S0086
out for,2,685,[394],[685],SLDB.tsv,S0041,S0086
imagine,1,725,[394],[725],SLDB.tsv,S0041,S0086
i mean i,3,396,"[396, 444, 708]","[15, 948]",SLDB.tsv,S0041,S0086
i mean,2,396,"[396, 444, 535, 708, 872]","[19, 212, 222, 273, 289, 345, 399, 451, 503, 583, 625, 643, 655, 705, 815, 817, 829, 936, 948]",SLDB.tsv,S0041,S0086
mean,1,396,"[396, 444, 535, 612, 708, 872]","[19, 71, 220, 657, 677, 875, 212, 273, 289, 345, 399, 503, 583, 625, 643, 655, 705, 815, 817, 829, 936, 948]",SLDB.tsv,S0041,S0086
think i'm go,3,936,[396],[936],SLDB.tsv,S0041,S0086
match the hat,3,401,[400],[401],SLDB.tsv,S0041,S0086
enough,1,404,"[404, 414, 704]","[130, 331]",SLDB.tsv,S0041,S0086
feel,1,406,"[406, 704, 732, 931, 949]","[1, 11, 465, 563, 687, 731, 733, 735, 817, 899, 950]",SLDB.tsv,S0041,S0086
like there's,2,406,[406],[109],SLDB.tsv,S0041,S0086
my eye,2,583,[406],"[583, 954]",SLDB.tsv,S0041,S0086
eye,1,583,[406],"[583, 954]",SLDB.tsv,S0041,S0086
feel really,2,687,[406],[687],SLDB.tsv,S0041,S0086
like a,2,408,"[408, 470, 644, 704]","[3, 11, 53, 83, 166, 184, 359, 659, 669, 677, 687, 693, 729, 763, 797, 903]",SLDB.tsv,S0041,S0086
it's like a,3,903,[408],[903],SLDB.tsv,S0041,S0086
i really,2,410,"[410, 660, 674, 788]","[11, 277, 685, 693, 729, 733, 797, 799, 823]",SLDB.tsv,S0041,S0086
to go to,3,410,"[410, 516, 568, 957]","[91, 567, 593, 952, 409, 583]",SLDB.tsv,S0041,S0086
don't want to go to work tomorrow,7,410,[410],[409],SLDB.tsv,S0041,S0086
want to go to,4,583,"[410, 516]",[583],SLDB.tsv,S0041,S0086
to work,2,677,"[410, 460, 466, 468]",[677],SLDB.tsv,S0041,S0086
want to go,3,729,"[410, 516, 690]",[729],SLDB.tsv,S0041,S0086
work tomorrow,2,936,[410],[936],SLDB.tsv,S0041,S0086
there and,2,412,"[412, 894]","[9, 427, 755]",SLDB.tsv,S0041,S0086
help,1,412,[412],"[13, 15, 583, 659, 681, 689]",SLDB.tsv,S0041,S0086
hide,1,412,[412],[17],SLDB.tsv,S0041,S0086
do all,2,412,[412],[71],SLDB.tsv,S0041,S0086
him to,2,412,"[412, 468]",[121],SLDB.tsv,S0041,S0086
apple,1,412,"[412, 422]",[154],SLDB.tsv,S0041,S0086
do all the,3,412,[412],[160],SLDB.tsv,S0041,S0086
he do,2,412,[412],"[162, 689]",SLDB.tsv,S0041,S0086
out there and,3,412,"[412, 894]",[251],SLDB.tsv,S0041,S0086
last,1,412,"[412, 516, 604, 612, 876, 882, 915]","[277, 617, 621, 725, 727, 763, 797, 451, 563]",SLDB.tsv,S0041,S0086
we have an,3,427,[412],[427],SLDB.tsv,S0041,S0086
last week,2,451,[412],"[451, 563]",SLDB.tsv,S0041,S0086
have an,2,723,[412],[723],SLDB.tsv,S0041,S0086
around the,2,739,"[412, 913, 933]",[739],SLDB.tsv,S0041,S0086
out there,2,755,"[412, 894]",[755],SLDB.tsv,S0041,S0086
say you,2,414,"[414, 826]","[9, 391]",SLDB.tsv,S0041,S0086
lie,1,414,"[414, 704]","[9, 677]",SLDB.tsv,S0041,S0086
spot,1,414,[414],[21],SLDB.tsv,S0041,S0086
you know we,3,414,[414],[33],SLDB.tsv,S0041,S0086
they say,2,414,[414],[130],SLDB.tsv,S0041,S0086
i'm on,2,414,"[414, 800, 804]","[241, 733]",SLDB.tsv,S0041,S0086
what i'm,2,414,"[414, 860]",[245],SLDB.tsv,S0041,S0086
we we,2,433,[414],[433],SLDB.tsv,S0041,S0086
head hunt,2,445,[414],[445],SLDB.tsv,S0041,S0086
and they say,3,451,[414],[451],SLDB.tsv,S0041,S0086
and they,2,451,"[414, 474, 604]","[451, 465, 753]",SLDB.tsv,S0041,S0086
we want,2,583,[414],[583],SLDB.tsv,S0041,S0086
co,1,669,[414],[669],SLDB.tsv,S0041,S0086
that we,2,737,[414],"[737, 857]",SLDB.tsv,S0041,S0086
we just,2,903,[414],[903],SLDB.tsv,S0041,S0086
okay well,2,416,"[416, 900]","[7, 162]",SLDB.tsv,S0041,S0086
would you,2,416,[416],[7],SLDB.tsv,S0041,S0086
we can,2,416,"[416, 818]","[33, 737, 948]",SLDB.tsv,S0041,S0086
you leave,2,416,[416],"[105, 489]",SLDB.tsv,S0041,S0086
well we,2,817,[416],[817],SLDB.tsv,S0041,S0086
i think it's just,4,418,[418],"[103, 633]",SLDB.tsv,S0041,S0086
shop i think,3,418,[418],[257],SLDB.tsv,S0041,S0086
just a,2,465,"[418, 874]","[465, 651]",SLDB.tsv,S0041,S0086
well yeah,2,871,"[420, 444, 688]","[871, 907, 928]",SLDB.tsv,S0041,S0086
so they're,2,422,[422],[9],SLDB.tsv,S0041,S0086
all like,2,422,[422],[188],SLDB.tsv,S0041,S0086
cos they're,2,422,"[422, 474]",[313],SLDB.tsv,S0041,S0086
we all,2,422,[422],"[331, 655]",SLDB.tsv,S0041,S0086
em yeah,2,422,"[422, 529]","[343, 601, 641]",SLDB.tsv,S0041,S0086
they're very,2,427,[422],[427],SLDB.tsv,S0041,S0086
all very,2,451,[422],"[451, 895]",SLDB.tsv,S0041,S0086
difficult,1,455,"[422, 464]","[455, 583]",SLDB.tsv,S0041,S0086
to progress,2,465,[422],[465],SLDB.tsv,S0041,S0086
love,1,524,"[422, 428, 698, 760, 908]","[524, 737, 901, 924, 962]",SLDB.tsv,S0041,S0086
they're all,2,621,[422],[621],SLDB.tsv,S0041,S0086
it's quite,2,671,[422],"[671, 689]",SLDB.tsv,S0041,S0086
there be all,3,683,[422],[683],SLDB.tsv,S0041,S0086
once you're,2,803,[422],[803],SLDB.tsv,S0041,S0086
wouldn't it,2,424,"[424, 650]",[184],SLDB.tsv,S0041,S0086
i love,2,737,[428],[737],SLDB.tsv,S0041,S0086
mental,1,430,[430],"[7, 11, 13, 188, 621, 841]",SLDB.tsv,S0041,S0086
things,1,430,"[430, 470, 472, 474, 490, 908]","[128, 160, 170, 210, 255, 257, 259, 271, 363, 427, 429, 823, 869]",SLDB.tsv,S0041,S0086
secret,1,430,[430],"[429, 431]",SLDB.tsv,S0041,S0086
one of,2,432,[432],"[115, 210, 445, 449, 677]",SLDB.tsv,S0041,S0086
assessment,1,432,[432],[429],SLDB.tsv,S0041,S0086
one of our,3,465,[432],[465],SLDB.tsv,S0041,S0086
i be talk,3,725,[436],[725],SLDB.tsv,S0041,S0086
be talk,2,833,[436],[833],SLDB.tsv,S0041,S0086
call,1,438,"[438, 440, 804]","[9, 121, 427, 521, 530, 665, 751, 753, 797, 799]",SLDB.tsv,S0041,S0086
and i call,3,440,[440],[121],SLDB.tsv,S0041,S0086
speak to,2,442,[442],"[9, 115, 451, 711, 797]",SLDB.tsv,S0041,S0086
not that,2,442,[442],[220],SLDB.tsv,S0041,S0086
that i've,2,442,[442],[427],SLDB.tsv,S0041,S0086
know him,2,444,[444],[130],SLDB.tsv,S0041,S0086
name,1,444,[444],"[154, 188]",SLDB.tsv,S0041,S0086
the name,2,524,[444],[524],SLDB.tsv,S0041,S0086
yeah that's what,3,763,[444],[763],SLDB.tsv,S0041,S0086
see the,2,815,"[444, 498, 502]",[815],SLDB.tsv,S0041,S0086
well yeah that's,3,871,[444],[871],SLDB.tsv,S0041,S0086
delete,1,450,[450],[427],SLDB.tsv,S0041,S0086
but it's,2,452,"[452, 612, 800]","[1, 188, 243, 391, 431, 451, 667, 705, 797]",SLDB.tsv,S0041,S0086
true,1,452,[452],"[9, 239, 411]",SLDB.tsv,S0041,S0086
i know it,3,452,[452],[35],SLDB.tsv,S0041,S0086
it sound really,3,452,[452],[61],SLDB.tsv,S0041,S0086
isn't it,2,452,[452],"[91, 220, 552, 583, 797]",SLDB.tsv,S0041,S0086
in any,2,452,[452],[121],SLDB.tsv,S0041,S0086
yeah it's,2,452,"[452, 959]","[162, 194, 395, 433, 455, 707, 809, 869]",SLDB.tsv,S0041,S0086
the same,2,452,"[452, 462, 478]","[315, 899]",SLDB.tsv,S0041,S0086
industry,1,452,[452],[451],SLDB.tsv,S0041,S0086
male,1,465,[452],[465],SLDB.tsv,S0041,S0086
anything,1,456,"[456, 484, 690]","[1, 91, 465, 713]",SLDB.tsv,S0041,S0086
a good,2,456,[456],"[49, 77, 121, 563, 659]",SLDB.tsv,S0041,S0086
men,1,456,[456],[453],SLDB.tsv,S0041,S0086
they're not,2,465,[456],[465],SLDB.tsv,S0041,S0086
men be,2,591,[456],[591],SLDB.tsv,S0041,S0086
it's because,2,621,[456],[621],SLDB.tsv,S0041,S0086
easier,1,677,"[456, 650]","[677, 679]",SLDB.tsv,S0041,S0086
you want to,3,460,"[460, 462]","[7, 61, 287, 289, 295, 669, 797]",SLDB.tsv,S0041,S0086
you've get to,3,460,[460],"[41, 71, 222, 560, 657, 669, 677, 725, 895]",SLDB.tsv,S0041,S0086
get to be,3,460,"[460, 898]",[41],SLDB.tsv,S0041,S0086
use the,2,460,[460],[162],SLDB.tsv,S0041,S0086
yourself from,2,460,[460],[399],SLDB.tsv,S0041,S0086
you want,2,507,[460],[507],SLDB.tsv,S0041,S0086
if you're,2,583,[460],"[583, 705, 895]",SLDB.tsv,S0041,S0086
you want to be,4,462,[462],"[7, 289]",SLDB.tsv,S0041,S0086
want to be,3,462,[462],"[7, 289, 399, 803]",SLDB.tsv,S0041,S0086
like yeah but,3,462,[462],[9],SLDB.tsv,S0041,S0086
to you and,3,462,[462],[9],SLDB.tsv,S0041,S0086
and he say,3,462,[462],"[9, 121]",SLDB.tsv,S0041,S0086
say but,2,462,[462],"[9, 13]",SLDB.tsv,S0041,S0086
say and i,3,462,[462],[11],SLDB.tsv,S0041,S0086
like he,2,462,[462],"[11, 121, 359]",SLDB.tsv,S0041,S0086
you go i,3,462,[462],[43],SLDB.tsv,S0041,S0086
friends,1,462,[462],"[53, 567, 771]",SLDB.tsv,S0041,S0086
and i be like yeah,5,462,[462],"[91, 315]",SLDB.tsv,S0041,S0086
like i don't,3,462,"[462, 480]","[91, 443, 319]",SLDB.tsv,S0041,S0086
just be,2,462,[462],"[91, 449, 725]",SLDB.tsv,S0041,S0086
work and,2,462,[462],"[121, 799]",SLDB.tsv,S0041,S0086
he's always,2,462,[462],[121],SLDB.tsv,S0041,S0086
be like no,3,462,[462],"[130, 451, 629, 657]",SLDB.tsv,S0041,S0086
say and,2,462,[462],[130],SLDB.tsv,S0041,S0086
to i,2,462,[462],"[162, 319, 743]",SLDB.tsv,S0041,S0086
there you go,3,462,[462],"[168, 865]",SLDB.tsv,S0041,S0086
on a,2,462,"[462, 664]","[204, 817, 897, 623]",SLDB.tsv,S0041,S0086
be like i don't,4,462,[462],[319],SLDB.tsv,S0041,S0086
line,1,462,[462],"[339, 343, 463]",SLDB.tsv,S0041,S0086
go in as an officer,5,462,[462],[383],SLDB.tsv,S0041,S0086
and see,2,462,"[462, 834]","[391, 811, 835]",SLDB.tsv,S0041,S0086
really want to,3,462,"[462, 660, 674, 684]","[399, 729, 797, 803]",SLDB.tsv,S0041,S0086
order,1,465,[462],[465],SLDB.tsv,S0041,S0086
do you want,3,507,[462],[507],SLDB.tsv,S0041,S0086
but be,2,583,[462],[583],SLDB.tsv,S0041,S0086
they'll just,2,615,[462],[615],SLDB.tsv,S0041,S0086
people and,2,621,"[462, 474]",[621],SLDB.tsv,S0041,S0086
be on a,3,623,[462],[623],SLDB.tsv,S0041,S0086
i be like i,4,657,"[462, 894]","[657, 685]",SLDB.tsv,S0041,S0086
i say well,3,657,"[462, 468]",[657],SLDB.tsv,S0041,S0086
it and he,3,657,[462],[657],SLDB.tsv,S0041,S0086
down the,2,669,"[462, 472, 608]","[669, 687]",SLDB.tsv,S0041,S0086
i don't really,3,677,[462],"[677, 719, 865]",SLDB.tsv,S0041,S0086
he be like yeah but,5,681,[462],[681],SLDB.tsv,S0041,S0086
be like yeah but,4,681,[462],[681],SLDB.tsv,S0041,S0086
your whole,2,681,[462],[681],SLDB.tsv,S0041,S0086
you're still,2,681,[462],[681],SLDB.tsv,S0041,S0086
don't really,2,713,[462],[713],SLDB.tsv,S0041,S0086
go out,2,715,[462],"[715, 757, 763]",SLDB.tsv,S0041,S0086
the side,2,743,"[462, 608]","[743, 845]",SLDB.tsv,S0041,S0086
do you want to,4,797,[462],[797],SLDB.tsv,S0041,S0086
i don't really want to,5,803,[462],[803],SLDB.tsv,S0041,S0086
be on the,3,803,[462],[803],SLDB.tsv,S0041,S0086
easy and,2,805,[462],[805],SLDB.tsv,S0041,S0086
on the side,3,845,[462],[845],SLDB.tsv,S0041,S0086
there you go i,4,918,[462],[918],SLDB.tsv,S0041,S0086
cos you don't,3,464,"[464, 472]",[35],SLDB.tsv,S0041,S0086
each other,2,717,[464],[717],SLDB.tsv,S0041,S0086
cos you,2,845,"[464, 472]",[845],SLDB.tsv,S0041,S0086
i use to,3,466,[466],"[71, 687]",SLDB.tsv,S0041,S0086
work for,2,466,"[466, 472]","[121, 126, 160]",SLDB.tsv,S0041,S0086
website,1,532,"[466, 474, 498]",[532],SLDB.tsv,S0041,S0086
the em,2,946,[466],[946],SLDB.tsv,S0041,S0086
do all this,3,468,[468],[71],SLDB.tsv,S0041,S0086
at least,2,468,[468],"[109, 220, 515, 821, 851]",SLDB.tsv,S0041,S0086
have their,2,468,[468],[121],SLDB.tsv,S0041,S0086
to them,2,468,"[468, 896]","[130, 431]",SLDB.tsv,S0041,S0086
i leave,2,468,"[468, 848, 850]",[237],SLDB.tsv,S0041,S0086
i should have,3,468,"[468, 644]",[243],SLDB.tsv,S0041,S0086
should have,2,468,"[468, 644, 656, 927]","[359, 823]",SLDB.tsv,S0041,S0086
then we're,2,468,[468],[427],SLDB.tsv,S0041,S0086
work on,2,468,"[468, 484]",[429],SLDB.tsv,S0041,S0086
list i,2,468,[468],[429],SLDB.tsv,S0041,S0086
leave i be,3,468,[468],[451],SLDB.tsv,S0041,S0086
never really,2,659,[468],[659],SLDB.tsv,S0041,S0086
every time,2,689,"[468, 472]","[689, 753]",SLDB.tsv,S0041,S0086
he just,2,709,[468],[709],SLDB.tsv,S0041,S0086
say cos,2,807,[468],[807],SLDB.tsv,S0041,S0086
okay so,2,470,[470],"[1, 162, 583]",SLDB.tsv,S0041,S0086
so just,2,470,[470],"[7, 687]",SLDB.tsv,S0041,S0086
he's like yeah,3,470,[470],"[9, 315, 359]",SLDB.tsv,S0041,S0086
even if,2,470,[470],"[9, 61, 257, 897]",SLDB.tsv,S0041,S0086
for like,2,470,"[470, 644]",[9],SLDB.tsv,S0041,S0086
bite of,2,470,"[470, 919]","[109, 287, 319, 583, 657, 689, 920, 924]",SLDB.tsv,S0041,S0086
i say okay,3,470,[470],[162],SLDB.tsv,S0041,S0086
i write,2,470,"[470, 474]",[182],SLDB.tsv,S0041,S0086
things to,2,470,[470],[257],SLDB.tsv,S0041,S0086
already know,2,470,[470],[319],SLDB.tsv,S0041,S0086
they do,2,470,"[470, 472]","[375, 427, 429, 431]",SLDB.tsv,S0041,S0086
time and,2,470,"[470, 604, 638]","[391, 657]",SLDB.tsv,S0041,S0086
of a,2,583,"[470, 484]","[583, 689]",SLDB.tsv,S0041,S0086
already,1,585,"[470, 947]",[585],SLDB.tsv,S0041,S0086
that and then,3,657,[470],[657],SLDB.tsv,S0041,S0086
and then i,3,657,"[470, 508, 604]","[657, 753, 797, 867]",SLDB.tsv,S0041,S0086
that and,2,677,[470],"[677, 725]",SLDB.tsv,S0041,S0086
that have,2,679,"[470, 838]",[679],SLDB.tsv,S0041,S0086
put if,2,681,[470],[681],SLDB.tsv,S0041,S0086
stuff like,2,725,[470],[725],SLDB.tsv,S0041,S0086
just like,2,753,[470],[753],SLDB.tsv,S0041,S0086
so we,2,821,[470],[821],SLDB.tsv,S0041,S0086
we should,2,823,[470],[823],SLDB.tsv,S0041,S0086
be in it,3,903,[470],[903],SLDB.tsv,S0041,S0086
you to,2,472,[472],"[1, 637]",SLDB.tsv,S0041,S0086
therefore,1,472,[472],[1],SLDB.tsv,S0041,S0086
start to,2,472,[472],[13],SLDB.tsv,S0041,S0086
month,1,472,[472],"[71, 81, 305, 763, 797]",SLDB.tsv,S0041,S0086
send,1,472,[472],"[121, 635, 637]",SLDB.tsv,S0041,S0086
which be,2,472,[472],"[126, 138, 184, 188, 245, 295, 305, 345, 429, 451, 659, 661, 725, 745, 753, 755, 799]",SLDB.tsv,S0041,S0086
for you,2,472,[472],"[160, 198, 451, 869]",SLDB.tsv,S0041,S0086
know that,2,472,[472],"[188, 315, 319, 617]",SLDB.tsv,S0041,S0086
later,1,472,"[472, 882]","[315, 319]",SLDB.tsv,S0041,S0086
it come,2,472,[472],"[319, 513]",SLDB.tsv,S0041,S0086
get stuff,2,503,[472],[503],SLDB.tsv,S0041,S0086
machine,1,511,[472],"[511, 665]",SLDB.tsv,S0041,S0086
and more,2,635,[472],[635],SLDB.tsv,S0041,S0086
the way,2,661,"[472, 594, 957]","[661, 753]",SLDB.tsv,S0041,S0086
and there be,3,669,[472],[669],SLDB.tsv,S0041,S0086
smaller,1,669,[472],[669],SLDB.tsv,S0041,S0086
speed,1,669,[472],[669],SLDB.tsv,S0041,S0086
it make it,3,677,[472],[677],SLDB.tsv,S0041,S0086
usually,1,723,"[472, 549]","[723, 735]",SLDB.tsv,S0041,S0086
can see,2,725,"[472, 498, 502]",[725],SLDB.tsv,S0041,S0086
see and,2,753,[472],[753],SLDB.tsv,S0041,S0086
be to,2,753,[472],[753],SLDB.tsv,S0041,S0086
you start to,3,899,[472],[899],SLDB.tsv,S0041,S0086
it up,2,930,"[472, 474]",[930],SLDB.tsv,S0041,S0086
be tell,2,474,"[474, 539]","[33, 41, 91, 359]",SLDB.tsv,S0041,S0086
date,1,474,[474],[69],SLDB.tsv,S0041,S0086
like you know,3,474,[474],"[121, 653]",SLDB.tsv,S0041,S0086
so in,2,474,[474],[245],SLDB.tsv,S0041,S0086
the first,2,474,"[474, 854]","[269, 530, 625, 729]",SLDB.tsv,S0041,S0086
like you,2,474,[474],[319],SLDB.tsv,S0041,S0086
my fuck,2,474,[474],[325],SLDB.tsv,S0041,S0086
didn't really,2,474,[474],"[389, 661]",SLDB.tsv,S0041,S0086
get it but,3,474,[474],[451],SLDB.tsv,S0041,S0086
and we're,2,474,[474],[451],SLDB.tsv,S0041,S0086
take a,2,474,[474],[459],SLDB.tsv,S0041,S0086
in order to,3,474,[474],[465],SLDB.tsv,S0041,S0086
for their,2,474,[474],[465],SLDB.tsv,S0041,S0086
free,1,503,[474],[503],SLDB.tsv,S0041,S0086
download,1,577,[474],"[577, 597]",SLDB.tsv,S0041,S0086
letter,1,635,[474],[635],SLDB.tsv,S0041,S0086
get something,2,659,[474],[659],SLDB.tsv,S0041,S0086
it take,2,671,"[474, 800]",[671],SLDB.tsv,S0041,S0086
we get,2,723,[474],"[723, 725]",SLDB.tsv,S0041,S0086
then i be,3,753,[474],[753],SLDB.tsv,S0041,S0086
things for,2,869,[474],[869],SLDB.tsv,S0041,S0086
it you,2,871,[474],[871],SLDB.tsv,S0041,S0086
time to,2,897,[474],[897],SLDB.tsv,S0041,S0086
he's do,2,476,[476],[121],SLDB.tsv,S0041,S0086
if he's,2,705,[476],[705],SLDB.tsv,S0041,S0086
as if,2,725,[476],[725],SLDB.tsv,S0041,S0086
choose,1,478,[478],[41],SLDB.tsv,S0041,S0086
relay,1,478,[478],"[184, 285, 715]",SLDB.tsv,S0041,S0086
rest,1,765,"[478, 766]",[765],SLDB.tsv,S0041,S0086
some of,2,916,[478],[916],SLDB.tsv,S0041,S0086
it it's,2,865,[480],"[865, 867]",SLDB.tsv,S0041,S0086
publish,1,482,[482],"[429, 449, 451]",SLDB.tsv,S0041,S0086
it themselves,2,482,[482],[481],SLDB.tsv,S0041,S0086
do have,2,484,[484],"[343, 621]",SLDB.tsv,S0041,S0086
as oppose to,3,484,[484],[465],SLDB.tsv,S0041,S0086
we do,2,677,[484],[677],SLDB.tsv,S0041,S0086
but yeah,2,486,[486],[194],SLDB.tsv,S0041,S0086
not even,2,487,[486],[487],SLDB.tsv,S0041,S0086
idea,1,488,[488],"[3, 49, 77, 91, 487, 893]",SLDB.tsv,S0041,S0086
yeah not even,3,488,[488],[487],SLDB.tsv,S0041,S0086
of one,2,492,[492],[210],SLDB.tsv,S0041,S0086
one and,2,492,[492],"[391, 659]",SLDB.tsv,S0041,S0086
together and,2,753,[492],[753],SLDB.tsv,S0041,S0086
part of,2,803,[492],[803],SLDB.tsv,S0041,S0086
yeah but i,3,494,[494],[255],SLDB.tsv,S0041,S0086
because i,2,498,"[498, 896]","[9, 188, 451, 657, 715, 753, 797]",SLDB.tsv,S0041,S0086
ago,1,498,[498],"[142, 445, 449, 763]",SLDB.tsv,S0041,S0086
the difference,2,689,"[498, 502]",[689],SLDB.tsv,S0041,S0086
when i be,3,745,"[498, 894]",[745],SLDB.tsv,S0041,S0086
it's so,2,502,[502],"[315, 451, 797]",SLDB.tsv,S0041,S0086
the two,2,502,[502],[427],SLDB.tsv,S0041,S0086
